rank;method_name;line_number;suspiciousness_value
312;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,char[]);1389;0.0
313;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,char[]);1390;0.0
314;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,char[]);1393;0.0
315;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,char[]);1398;0.0
316;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,java.lang.String);1425;0.0
317;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,java.lang.String);1426;0.0
318;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.CharSequence,java.lang.String);1428;0.0
319;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1457;0.0
320;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1458;0.0
321;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1460;0.0
322;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1461;0.0
323;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1462;0.0
324;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1463;0.0
325;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1464;0.0
326;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1465;0.0
327;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1466;0.0
328;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1467;0.0
329;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1468;0.0
330;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1469;0.0
331;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1471;0.0
332;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1473;0.0
333;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1474;0.0
334;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1478;0.0
335;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,char[]);1483;0.0
336;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,java.lang.String);1514;0.0
337;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,java.lang.String);1515;0.0
338;org.apache.commons.lang3$StringUtils#containsAny(java.lang.String,java.lang.String);1517;0.0
339;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1546;0.0
340;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1547;0.0
341;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1549;0.0
342;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1550;0.0
343;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1551;0.0
344;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1552;0.0
345;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1554;0.0
346;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1555;0.0
347;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1556;0.0
348;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1557;0.0
349;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1558;0.0
350;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1559;0.0
351;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1560;0.0
352;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1567;0.0
353;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.CharSequence,char[]);1569;0.0
354;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1595;0.0
355;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1596;0.0
356;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1598;0.0
357;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1599;0.0
358;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1600;0.0
359;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1601;0.0
360;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1602;0.0
361;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1603;0.0
362;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1604;0.0
363;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1605;0.0
364;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1607;0.0
365;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1608;0.0
366;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1609;0.0
367;org.apache.commons.lang3$StringUtils#indexOfAnyBut(java.lang.String,java.lang.String);1613;0.0
368;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1642;0.0
369;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1643;0.0
370;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1645;0.0
371;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1646;0.0
372;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1648;0.0
373;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1649;0.0
374;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,char[]);1651;0.0
375;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1678;0.0
376;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1679;0.0
377;org.apache.commons.lang3$StringUtils#containsOnly(java.lang.CharSequence,java.lang.String);1681;0.0
378;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1710;0.0
379;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1711;0.0
380;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1713;0.0
381;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1714;0.0
382;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1715;0.0
383;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1716;0.0
384;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1717;0.0
385;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1718;0.0
386;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1719;0.0
387;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1720;0.0
388;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1721;0.0
389;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1722;0.0
390;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1724;0.0
391;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1726;0.0
392;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1727;0.0
393;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1731;0.0
394;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,char[]);1736;0.0
395;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1763;0.0
396;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1764;0.0
397;org.apache.commons.lang3$StringUtils#containsNone(java.lang.CharSequence,java.lang.String);1766;0.0
398;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1798;0.0
399;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1799;0.0
400;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1801;0.0
401;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1804;0.0
402;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1806;0.0
403;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1807;0.0
404;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1808;0.0
405;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1809;0.0
406;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1810;0.0
407;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1812;0.0
408;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1813;0.0
409;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1814;0.0
410;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1817;0.0
411;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1818;0.0
412;org.apache.commons.lang3$StringUtils#indexOfAny(java.lang.String,java.lang.String[]);1822;0.0
413;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1851;0.0
414;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1852;0.0
415;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1854;0.0
416;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1855;0.0
417;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1856;0.0
418;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1857;0.0
419;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1858;0.0
420;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1859;0.0
421;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1860;0.0
422;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1862;0.0
423;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1863;0.0
424;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1864;0.0
425;org.apache.commons.lang3$StringUtils#lastIndexOfAny(java.lang.String,java.lang.String[]);1867;0.0
426;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1897;0.0
427;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1898;0.0
428;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1902;0.0
429;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1903;0.0
430;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1906;0.0
431;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1907;0.0
432;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1909;0.0
433;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1910;0.0
434;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int);1913;0.0
435;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1952;0.0
436;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1953;0.0
437;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1957;0.0
438;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1958;0.0
439;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1960;0.0
440;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1961;0.0
441;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1965;0.0
442;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1966;0.0
443;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1970;0.0
444;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1971;0.0
445;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1974;0.0
446;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1975;0.0
447;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1977;0.0
448;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1978;0.0
449;org.apache.commons.lang3$StringUtils#substring(java.lang.String,int,int);1981;0.0
450;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2007;0.0
451;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2008;0.0
452;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2010;0.0
453;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2011;0.0
454;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2013;0.0
455;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2014;0.0
456;org.apache.commons.lang3$StringUtils#left(java.lang.String,int);2016;0.0
457;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2040;0.0
458;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2041;0.0
459;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2043;0.0
460;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2044;0.0
461;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2046;0.0
462;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2047;0.0
463;org.apache.commons.lang3$StringUtils#right(java.lang.String,int);2049;0.0
464;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2077;0.0
465;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2078;0.0
466;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2080;0.0
467;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2081;0.0
468;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2083;0.0
469;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2084;0.0
470;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2086;0.0
471;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2087;0.0
472;org.apache.commons.lang3$StringUtils#mid(java.lang.String,int,int);2089;0.0
473;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2122;0.0
474;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2123;0.0
475;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2125;0.0
476;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2126;0.0
477;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2128;0.0
478;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2129;0.0
479;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2130;0.0
480;org.apache.commons.lang3$StringUtils#substringBefore(java.lang.String,java.lang.String);2132;0.0
481;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2164;0.0
482;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2165;0.0
483;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2167;0.0
484;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2168;0.0
485;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2170;0.0
486;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2171;0.0
487;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2172;0.0
488;org.apache.commons.lang3$StringUtils#substringAfter(java.lang.String,java.lang.String);2174;0.0
489;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2205;0.0
490;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2206;0.0
491;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2208;0.0
492;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2209;0.0
493;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2210;0.0
494;org.apache.commons.lang3$StringUtils#substringBeforeLast(java.lang.String,java.lang.String);2212;0.0
495;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2245;0.0
496;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2246;0.0
497;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2248;0.0
498;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2249;0.0
499;org.apache.commons.lang3$StringUtils#substringAfterLast(java.lang.String,java.lang.String);2251;0.0
